subject_number,type_of_activity,tBodyAcc-mean()-X,tBodyAcc-mean()-Y,tBodyAcc-mean()-Z,tBodyAcc-std()-X,tBodyAcc-std()-Y,tBodyAcc-std()-Z,tGravityAcc-mean()-X,tGravityAcc-mean()-Y,tGravityAcc-mean()-Z,tGravityAcc-std()-X,tGravityAcc-std()-Y,tGravityAcc-std()-Z,tBodyAccJerk-mean()-X,tBodyAccJerk-mean()-Y,tBodyAccJerk-mean()-Z,tBodyAccJerk-std()-X,tBodyAccJerk-std()-Y,tBodyAccJerk-std()-Z,tBodyGyro-mean()-X,tBodyGyro-mean()-Y,tBodyGyro-mean()-Z,tBodyGyro-std()-X,tBodyGyro-std()-Y,tBodyGyro-std()-Z,tBodyGyroJerk-mean()-X,tBodyGyroJerk-mean()-Y,tBodyGyroJerk-mean()-Z,tBodyGyroJerk-std()-X,tBodyGyroJerk-std()-Y,tBodyGyroJerk-std()-Z,tBodyAccMag-mean(),tBodyAccMag-std(),tGravityAccMag-mean(),tGravityAccMag-std(),tBodyAccJerkMag-mean(),tBodyAccJerkMag-std(),tBodyGyroMag-mean(),tBodyGyroMag-std(),tBodyGyroJerkMag-mean(),tBodyGyroJerkMag-std(),fBodyAcc-mean()-X,fBodyAcc-mean()-Y,fBodyAcc-mean()-Z,fBodyAcc-std()-X,fBodyAcc-std()-Y,fBodyAcc-std()-Z,fBodyAccJerk-mean()-X,fBodyAccJerk-mean()-Y,fBodyAccJerk-mean()-Z,fBodyAccJerk-std()-X,fBodyAccJerk-std()-Y,fBodyAccJerk-std()-Z,fBodyGyro-mean()-X,fBodyGyro-mean()-Y,fBodyGyro-mean()-Z,fBodyGyro-std()-X,fBodyGyro-std()-Y,fBodyGyro-std()-Z,fBodyAccMag-mean(),fBodyAccMag-std(),fBodyBodyAccJerkMag-mean(),fBodyBodyAccJerkMag-std(),fBodyBodyGyroMag-mean(),fBodyBodyGyroMag-std(),fBodyBodyGyroJerkMag-mean(),fBodyBodyGyroJerkMag-std()
19,sitting,0.273830316164384,-0.0192413542970149,-0.0998506754150685,-0.904668069493151,-0.953981541506849,-0.950686376712329,0.08300305794375,0.0722492767384615,0.0413390080557377,-0.0590091420222222,0.044239820426087,-0.0771173143474577,-0.860212883194444,-0.928283004383562,-0.878319997777778,-0.687721207873239,-0.661537078042857,-0.580233497980597,-0.985405957826087,-0.8610986253125,-0.538636382,0.461957020888889,0.547117035,0.882903571025641,-0.0362727608321429,-0.0974748556470588,-0.0664175106762712,-0.129760403170909,-0.160080431980769,-0.135949224568965,-0.0103546789254902,0.00199652061333334,-0.192315421782456,-0.144084465304762,-0.658752521745098,-0.224089236666667,-0.73227387355493,-0.685070661710145,0.0891184463511628,0.0384238581666667,-0.369164664490909,-0.383392014207813,-0.604994720260938,-0.684477971732836,-0.745901774615942,-0.794187184942029,-0.835952253916667,-0.921337769263889,-0.950905744225352,-0.933716838506849,-0.944597840410959,-0.966796737534247,-0.992734787260274,-0.991635025479452,-0.988464889589041,-0.986453492328767,-0.986739921506849,-0.98644194520548,-0.992207791780822,-0.987991636849315,-0.972018602191781,-0.9710079,-0.814416972222222,-0.790594264625,-0.529819679901639,-0.519875534916949
19,standing,0.27817226,-0.0185507254477612,-0.101073640036986,-0.91615749909589,-0.953866099452055,-0.947560695205479,-0.0467866569363636,0.164757413486486,0.0294799337868852,-0.0512463915,0.0394790070479167,-0.0526408680672414,-0.903822267849315,-0.804247954458333,-0.664361751142857,-0.416161470410714,-0.181500069264151,-0.0889417606458333,-0.310200427560976,0.297212835102041,0.537944292580645,0.728699047291667,0.377202025,0.241744886779661,-0.0429812304923077,-0.0775642832816326,-0.112366021333519,-0.1653238962675,-0.303294832840323,-0.454353592727273,0.07641398130625,0.0509523920934783,-0.0582723504964286,-0.123460528523077,-0.51168230462963,-0.285536737592593,-0.730564831285714,-0.691662336392308,0.0140881221288889,0.0405109181369565,-0.400406009101538,-0.627752860192983,-0.6157794921875,-0.697587387651515,-0.745587206267606,-0.860377395556923,-0.820870258342466,-0.914104456211268,-0.929345077971831,-0.930076261138889,-0.939025900833333,-0.951027396164384,-0.988982097671233,-0.989892151643836,-0.989366934657534,-0.985482781232877,-0.987220487945205,-0.986768883287671,-0.981232333287671,-0.978101820547945,-0.97584698890411,-0.968464683835616,-0.757817943714286,-0.684395705225352,-0.657665391651515,-0.6753652709375
19,laying,0.272653733493976,-0.0177791155604938,-0.10583745023253,-0.947581814096386,-0.971191207710843,-0.983807520722891,0.112230670328889,0.15033998619366,0.13666280462963,0.0526612072274138,0.00866672081392857,-0.0273253097410714,-0.955652865182927,-0.907166333695122,-0.85490961295122,-0.745168684013158,-0.612526947414286,-0.367336775821429,-0.861223021384615,-0.304256803461539,0.14672528037037,0.473402115641026,0.710395086666667,0.472117414186047,0.0350578536,-0.046008456174375,-0.123380945666667,-0.0857403886334032,-0.153396063597015,-0.247705124216667,0.0284154977583334,-0.0171160662017857,-0.0202490943533334,-0.139101429342857,-0.863472163188406,-0.563270568461538,-0.877671094,-0.746342653341772,0.21596799867451,0.08260176668,-0.0797661570740741,-0.184874091439394,-0.352078978387097,-0.410388358554143,-0.586815179118571,-0.662684389461538,-0.567297618966667,-0.683033977527027,-0.777124704635135,-0.795837114088608,-0.872885999988608,-0.8956384848125,-0.997132650722892,-0.995691984216867,-0.993576303975903,-0.993133464939759,-0.99263210626506,-0.990089443253012,-0.998894574096385,-0.99836863686747,-0.971603850240964,-0.972094281686747,-0.884468369072289,-0.88279223654321,-0.330391364272727,-0.379989241423529
20,walking,0.272589336470588,-0.0300646642853659,-0.0917800719764706,-0.182578254196078,-0.2272269459,0.502924679756098,-0.049924672016129,0.000305029250000008,-0.0160620931676471,0.127375650374345,0.0487312483243243,0.0154844575862069,-0.344973556666667,-0.636714947346939,-0.781651505416667,-0.8135801326,-0.871026781795919,-0.712240891875,-0.0895500866047619,-0.202009557589744,-0.1728220494125,-0.203385824480556,-0.11249091915,-0.181012827980488,-0.12262564923697,0.00181706331249998,0.0324066636363636,0.0244113292857143,-0.0541670016153846,-0.0318001212964286,-0.00166361371428571,-0.0912687954444444,0.0153048066393939,0.0187085167129032,-0.171655174916667,-0.0966660970444444,-0.270396096815789,-0.197034350086047,-0.0079486166875,0.1072548418,0.0305710025815789,-0.0407966642322581,0.172631677892857,0.0993407659378947,-0.0381421318933333,0.109688674418182,-0.1349706306,-0.131406509447368,-0.0281501751212121,-0.0651278841944445,-0.0633715422820513,-0.0586551650794872,-0.432014981342857,-0.501820442738298,-0.479916611429545,-0.463597004675,-0.477762784166667,-0.543212785489796,-0.521174511272727,-0.459864194574468,-0.567853091791667,-0.610144109428572,-0.567397379680851,-0.505752400136,-0.421941954521556,-0.4385891259375
20,walking_down,0.252098317156863,-0.0409337463275,-0.0940448574431373,-0.129869040791304,-0.0846837746454546,0.0912779126,-0.0163078186666667,-0.0224593248551724,0.0143175711875,-0.00170079275454545,0.0215799140857143,0.0264056763764706,-0.374330638609756,-0.499711584790698,-0.668500830608696,-0.697842093804878,-0.547645362591837,-0.794298435333333,-0.272272820916667,-0.323482508046512,-0.231104841826087,-0.362374114833333,-0.30100778895122,-0.278194530102564,-0.128389381062069,0.0336455167575758,0.0708126646054286,-0.0534990535277778,-0.118879628640541,-0.107660616438889,-0.145893035181818,-0.0791499869166667,-0.0541891694935484,0.0314693429911765,-0.257766348253784,-0.19599142125641,-0.376030573973684,-0.218544470363636,-0.0770711755085714,0.010761266753125,0.103869836218182,0.138246380883871,0.109227726335714,0.0976728328078947,-0.00212472113290322,-0.00697121550882352,-0.202586671157895,-0.211779048017073,-0.264301058297674,-0.2179460359,-0.15364207975,-0.125366906048837,-0.70023160906,-0.68611668196,-0.689842711960784,-0.7622841872,-0.71375660656,-0.714279252235294,-0.748586947843137,-0.784791429857143,-0.789921566860784,-0.795982711764706,-0.641564988572917,-0.670394476264583,-0.520213538837209,-0.446374770883721
20,walking_up,0.296144421355556,-0.0295946527928571,-0.0577579696826667,-0.093200642888,0.090084607432,0.30731710245,0.0571582944827586,0.0146689460103448,0.0441081339285714,-0.00991919458937499,-0.00276515426296296,0.0899014207167742,-0.126335036484848,-0.330273825,-0.64963434675,-0.717989105976191,-0.765156187555556,-0.91231361,-0.06264807396875,-0.0950981460285714,-0.119122641053548,-0.0205000316666667,-0.0890840171428572,-0.149768897545455,0.0476496238275862,0.069658955496875,0.0183666773413793,0.00653748727586208,0.0452226745517242,0.0151377727766667,-0.144719180617647,-0.04602912416,-0.0356710630233333,-0.0451878545666667,-0.118141262,-0.149617858558333,-0.0121177727142857,-0.143847686941176,-0.130983606147059,-0.150979101088235,0.0893811377931034,0.0545163687777778,0.108425487540741,0.102276721357143,0.0252970418857143,-0.0683441109583333,-0.0669651642068966,-0.0600566760375,-0.0928280047941177,-0.0784077649655173,-0.00852777591470589,-0.063880118596129,-0.407303790275,-0.464519208292683,-0.501118095769231,-0.502756384425,-0.471682791846154,-0.513827523847619,-0.22722311097619,-0.514683057805556,-0.414031219325,-0.551035253243903,-0.495949902902439,-0.60748133784186,-0.598824607097561,-0.549715761268293
20,sitting,0.278045439090909,-0.0171695187884127,-0.103428685593939,-0.943627398924242,-0.950021320606061,-0.924295453030303,-0.000668576024871794,0.0383140837756098,0.0721536106761905,-0.00466311433673469,0.0175512644567568,0.0203921020104167,-0.782738651,-0.729269162844068,-0.650263520208475,-0.567689672418182,-0.459827756392453,-0.398654405384615,-0.576699667916667,-0.2760608148,-0.318039955531915,-0.148801722727273,-0.089882930625,-0.267927412653061,-0.0941306843040816,-0.210794212208696,-0.29552218325,-0.377513850377359,-0.480708292853704,-0.473330161481356,0.0361259375083333,-0.0180801168209302,-0.352924017290909,-0.39845435354386,-0.626985122352941,-0.456713057857143,-0.527382565417241,-0.563189971554386,-0.0022986620340909,0.0400982903921951,-0.389813722654545,-0.467446631707407,-0.503136993537037,-0.481459694740741,-0.548915287792453,-0.516639748319643,-0.781009169847458,-0.752987820253968,-0.840997165741936,-0.836718494032258,-0.882063986290625,-0.938229942796875,-0.983203277424242,-0.982103968333333,-0.982642934242424,-0.984603896969697,-0.986587650151515,-0.984248991363636,-0.980571590909091,-0.98032514469697,-0.943614836769231,-0.914274346818182,-0.762175313870968,-0.711429323590164,-0.593647532754839,-0.741801475326316
20,standing,0.278076904657534,-0.0232416122285714,-0.0902089613816667,-0.846462137083333,-0.879263930876712,-0.909373887671233,0.014396938577027,0.108412528813954,0.0207983709928846,-0.0221014349723404,0.0282824113565217,-0.0209199233905769,-0.890863561315068,-0.876941486888889,-0.780483436619718,-0.709755902580645,-0.463873120258929,-0.264805419428571,-0.672171738387097,-0.5353653992,-0.0846457247058823,0.073099543902439,0.45716656,0.296752150444445,-0.0360486803874074,-0.0587223813557692,-0.0922265150685185,-0.127787750688906,-0.289386269,-0.36606347712069,0.0493285196977778,0.0135762944325,-0.113432472766667,-0.27358137784127,-0.39511629,-0.409729588,-0.6227910789375,-0.547900533033077,0.0276010033851064,0.00793820635660378,-0.568636177725806,-0.592013980384615,-0.672431433131148,-0.654896887861538,-0.695913018644068,-0.635472395674242,-0.734769218895522,-0.7891572092,-0.752133607585714,-0.818552912753623,-0.845321831438356,-0.897703301101449,-0.982318248219178,-0.981405523424657,-0.979919948219178,-0.974138376164384,-0.971746235479452,-0.974734697260274,-0.966226032328767,-0.967962426027397,-0.943726276849315,-0.93049557890411,-0.655741914732394,-0.637003854742424,-0.665802401452778,-0.759378064397059
20,laying,0.239507882205882,-0.0176621589954545,-0.101468793847059,-0.967352349552239,-0.954113445426471,-0.965738509411765,0.0893428700469388,0.0464451995625,0.202309505211277,-0.0214467707113208,-0.04210551524,0.0692587668096154,-0.850128062134328,-0.832060066923077,-0.722162638375,-0.618449145789474,-0.424514975979167,-0.172392966734694,-0.156704124166667,0.2439907303125,0.681149857857143,0.443335678888889,0.357832188085106,-0.174917349607843,-0.0287480790061224,-0.0411544330363636,-0.134043727627907,-0.11283814454386,-0.440999697071429,-0.567537443425926,0.0096906413744186,0.00703614797813952,-0.183651085359649,-0.21908043742623,-0.233562880588235,-0.168538608476191,-0.645721749957377,-0.542380557877049,0.0748673017615385,0.186485861052632,-0.5494740408,-0.547819206995,-0.619738824967797,-0.641919720275862,-0.607243019436066,-0.746652003884127,-0.8229446785,-0.836487635538462,-0.882597149235294,-0.955080264029851,-0.955502364776119,-0.957129577058824,-0.988920981617647,-0.987387052205882,-0.989995201323529,-0.983754432205882,-0.988121485441176,-0.986843732205882,-0.987694835,-0.987092423676471,-0.968167844411765,-0.980977065735294,-0.786116730208955,-0.755711759285714,-0.632281781672727,-0.6246227036
21,walking,0.279183526730769,-0.0252976903683333,-0.0810444237628846,-0.251388503634615,-0.187625347790476,0.00846821803170214,-0.00915102561538462,0.0584060806551724,0.0634217521111111,-0.00674320712500001,-0.0250665639714285,0.0206566762818182,-0.805119821769231,-0.8807940475,-0.896473279038462,-0.7131915888,-0.756370085434783,-0.622078039777778,-0.191274674815789,-0.19741743534359,-0.24845795776,-0.113754905766667,0.0156404921756757,-0.0903817630882353,0.0226991760705882,0.0272038362,0.00540784943142857,0.027613895,-0.0191594082560976,-0.105090459327273,-0.02060084378125,0.0504863888909091,0.149234584643793,0.0995687057794118,-0.234765620973913,-0.313715974208333,-0.227930607560976,-0.316877202926829,0.119630679527778,0.0296172794411765,0.127461204171875,0.0261096689444444,0.0687547182258065,0.06085598386,0.0732052549033333,0.120747053852941,-0.343298658978261,-0.350015508880952,-0.278155587225641,-0.145532898444444,-0.29346105655,-0.254363954883721,-0.661858645923077,-0.642201334153846,-0.689691827692308,-0.705169887115385,-0.718049058269231,-0.726796986346154,-0.716759106346154,-0.691424390784314,-0.749354681538462,-0.728948048653846,-0.654885663076923,-0.603032243846154,-0.499967229262,-0.520749576041667
21,walking_down,0.265194544680851,-0.0333532589631579,-0.103190024012766,-0.218573874021277,-0.135819592358824,0.0652950288947369,0.00900392078124999,0.114266602943478,0.0588735730769231,-0.14616486644375,0.0400294453043478,0.117241804545455,-0.796443433234091,-0.786012723086957,-0.877225706534884,-0.664792371790698,-0.711072879230769,-0.528512707179487,-0.272097825025641,-0.31026549290625,-0.118478422755556,-0.181858840967742,0.0157682192464286,0.0681535833333333,-0.0393935728709678,0.0515185495517242,-0.00857425362162162,-0.102535724606061,-0.102426275913,-0.319334569,0.108902673632258,-0.00827250986571429,0.0603898038178572,0.160101259538462,-0.44175830775,-0.400083931,-0.269520543076923,-0.421343136857143,0.181657926787241,0.0784670995235294,-0.00182266895789474,-0.02954755195,0.0703205376243243,-0.184940047558824,-0.0735180467857143,-0.0779471387948718,-0.405196578375,-0.338387403554286,-0.218319595973684,-0.20178697374359,-0.211784424652778,-0.150072051871795,-0.748759197872341,-0.747604960212766,-0.789586650851064,-0.741613434808511,-0.769886757804348,-0.778427796595745,-0.806268227021277,-0.811870056170213,-0.760024122595745,-0.738431439617021,-0.621405697122727,-0.596271807613636,-0.443492416410256,-0.369932136815789
21,walking_up,0.3014610196,-0.0311563065366667,-0.0710033500931818,-0.0882760189230769,0.22578453571875,0.209990825230769,-0.0603107381212121,0.0902007543008,0.138688647875,-0.0317843856875,0.0229245078491304,0.170419181325806,-0.1723713203125,-0.384301111,-0.670385368648649,-0.610592449340909,-0.84034382627907,-0.706344577046512,-0.0849098091157895,-0.154987341329032,-0.0620271491722222,-0.146884384217143,-0.144340729315625,-0.147450752747059,0.00255355470740741,0.047838048,-0.05554483573125,-0.06783252375,-0.0536756283827586,-0.0642100288484849,-0.0903504204666667,-0.0720442345757576,-0.02908215388,0.0270427948285714,-0.208869701362162,-0.2538966349975,-0.1816343196875,-0.105880097352941,-0.100230962166667,-0.04450439184375,0.0286960350740741,0.111814046416667,0.134216796535714,0.074695707,0.123796335433333,0.06115129356,-0.276090454290323,-0.1642378998275,-0.337171836657895,-0.190443355194444,-0.221340653513514,-0.240662063948718,-0.424185728071429,-0.49567309616,-0.52053103997619,-0.553268152512195,-0.468245391976744,-0.524274319790244,-0.290416886153846,-0.468403143315789,-0.549936365886364,-0.60405980275,-0.684677648222222,-0.706106705454546,-0.631313780444445,-0.672229796444444
21,sitting,0.277539616823529,-0.0153419579123457,-0.106077216327059,-0.951835209247059,-0.973317886470588,-0.958434356352941,0.001020142206,0.125155413522727,0.0789973398241935,-0.000835505266666669,-0.0153970945272727,0.021424745490566,-0.810239008933333,-0.643391576470588,-0.388238839884058,-0.356212665086207,-0.171990058272381,-0.156897267244444,0.0169190372881356,0.104187682553191,0.260634371666667,-0.168932260166667,-0.21929068921875,-0.421078271643836,-0.0351048105084746,-0.0913092748666667,-0.18873605635082,-0.3180579944625,-0.391404044381159,-0.50698034175641,0.00279521249576923,0.100880640086667,-0.249950387156583,-0.286045195916667,-0.4614941825,-0.170052771571429,-0.580397176384615,-0.6016112935,0.0988090543727273,0.0910137930649123,-0.402749713034426,-0.427337629970149,-0.507599814166667,-0.539980741040541,-0.644650938646479,-0.659222118905479,-0.856974677519481,-0.791280357035714,-0.879605856585366,-0.895197638148148,-0.872169385542169,-0.912949364518072,-0.991431334352941,-0.990263158117647,-0.989389843647059,-0.988330584705882,-0.987690256352941,-0.987951271882353,-0.991194881882353,-0.992287008705882,-0.975304790705882,-0.981072470352941,-0.790048617049383,-0.765987410776471,-0.623380509790411,-0.620103525897436
21,standing,0.27695224258427,-0.0183176807368235,-0.105736508047727,-0.933928950842697,-0.951002220224719,-0.947241292134832,0.00612705750208333,0.0796339525666667,0.0230439011672881,0.0763807055054545,0.0211352090409836,0.00618274052542373,-0.901658784204546,-0.838828411647059,-0.692333726323529,-0.3011028616,-0.16974808295082,-0.00866753741379309,-0.329346398571429,0.148704510701754,0.400081775111111,0.532571785438597,0.2685145006,0.128066213623188,0.000111839717241376,-0.0627563205492308,-0.198718296289849,-0.252586657094366,-0.387099889295775,-0.484301034986667,0.0653634987439286,0.0218878680983333,-0.290436583250471,-0.4125035477875,-0.269060605409836,-0.11460703671875,-0.593750901887654,-0.504100950772,-0.0136895781035484,-0.0156663819305769,-0.631282889636364,-0.656940465071429,-0.610515469775309,-0.640236027294872,-0.662116238417721,-0.658259354564557,-0.851707476528736,-0.899363577318182,-0.927021867056818,-0.945250473103448,-0.931686353125,-0.939510926404494,-0.983595518651685,-0.983248160674157,-0.984859956179775,-0.983947874044944,-0.984782621348315,-0.981107612359551,-0.978469276292135,-0.976604046292135,-0.948141218314607,-0.929165214606742,-0.686192887601177,-0.630212821168605,-0.830692677047059,-0.880784943975904
21,laying,0.271325472455556,-0.018632197905618,-0.105718172285682,-0.929949081355556,-0.958032342444444,-0.951944418222222,0.0431307285288462,0.0818563254031746,-0.0137874569365079,-0.000226295740000004,-0.0189002804671875,-0.0462973253791935,-0.639548651137931,-0.603089744123596,-0.623451295240964,-0.547834322647059,-0.0771262884313726,0.125772437439394,0.315164530909091,0.704708224878049,0.841268068113208,0.631966436,0.339458357910448,-0.390694639066667,-0.142509192864179,-0.154064898350685,-0.233563849647887,-0.334737743985714,-0.498271700662162,-0.671763784168675,0.0141369336392157,0.09410092474,-0.236946781309302,-0.363397812432099,0.167922237735849,0.269055334655172,-0.517555929982279,-0.469935898776812,0.09380227215,0.0725636389576271,-0.659577865833333,-0.794638942795181,-0.804838903895349,-0.818275729337209,-0.812403365953488,-0.805654414365854,-0.865542317625,-0.890565376149425,-0.912256650295454,-0.923977352755056,-0.94455702741573,-0.944658287777778,-0.987448129888889,-0.986842123111111,-0.987307158111111,-0.985807503222222,-0.983692161333333,-0.981924700111111,-0.989003381333333,-0.989458263333333,-0.979072320333333,-0.977970794555556,-0.814658408639024,-0.69199523145977,-0.332759421652174,-0.399840921173913
